#site=1 is the neigh of site=0
#site1 sublattice1 orb1 site2 sublattice2 orb2 site3 sublattice3 orb3 site4 sublattice4 orb4  V(site1 subltc1 orb1 , -2- , -3- , -4-)
1 1 0 1 1 0 1 1 0 1 1 0 (1500.46,2.209e-16)
0 1 0 0 1 0 0 1 0 0 1 0 (1500.46,2.209e-16)
1 0 0 1 0 0 1 0 0 1 0 0 (1500.04,1.46258e-17)
0 0 0 0 0 0 0 0 0 0 0 0 (1500.04,1.46258e-17)
1 1 0 1 0 0 1 1 0 1 0 0 (387.856,-9.20418e-14)
1 0 0 1 1 0 1 0 0 1 1 0 (387.856,7.69423e-14)
0 1 0 0 0 0 0 1 0 0 0 0 (387.856,-9.20418e-14)
0 0 0 0 1 0 0 0 0 0 1 0 (387.856,7.69423e-14)
1 1 0 0 0 0 1 1 0 0 0 0 (387.841,-5.18291e-14)
0 0 0 1 1 0 0 0 0 1 1 0 (387.841,4.902e-14)
1 1 0 0 1 0 1 1 0 0 1 0 (150.347,-4.6147e-15)
0 1 0 1 1 0 0 1 0 1 1 0 (150.347,4.82256e-15)
1 0 0 0 0 0 1 0 0 0 0 0 (150.331,-3.09707e-14)
0 0 0 1 0 0 0 0 0 1 0 0 (150.331,2.89399e-14)
0 1 0 1 0 0 0 1 0 1 0 0 (61.2741,5.40833e-16)
1 0 0 0 1 0 1 0 0 0 1 0 (61.2741,2.57211e-15)
1 0 0 1 1 0 1 1 0 1 0 0 (27.37,-4.53907e-17)
0 0 0 0 1 0 0 1 0 0 0 0 (27.37,-4.53907e-17)
1 1 0 1 0 0 1 0 0 1 1 0 (27.37,-1.39599e-17)
0 1 0 0 0 0 0 0 0 0 1 0 (27.37,-1.39599e-17)
1 1 0 1 1 0 1 0 0 1 0 0 (27.37,-2.01833e-05)
0 1 0 0 1 0 0 0 0 0 0 0 (27.37,-2.01833e-05)
1 0 0 1 0 0 1 1 0 1 1 0 (27.37,2.01833e-05)
0 0 0 0 0 0 0 1 0 0 1 0 (27.37,2.01833e-05)
1 1 0 1 1 0 0 0 0 0 0 0 (27.3687,4.84212e-17)
1 1 0 0 0 0 0 0 0 1 1 0 (27.3687,2.04929e-17)
0 0 0 1 1 0 1 1 0 0 0 0 (27.3687,1.74663e-17)
0 0 0 0 0 0 1 1 0 1 1 0 (27.3687,-2.31783e-17)
1 1 0 1 1 0 0 0 0 1 1 0 (17.5561,8.99157e-05)
1 1 0 0 0 0 1 1 0 1 1 0 (17.5561,-8.99157e-05)
1 1 0 1 1 0 1 1 0 0 0 0 (17.5561,-8.99157e-05)
0 0 0 1 1 0 1 1 0 1 1 0 (17.5561,8.99157e-05)
1 1 0 1 1 0 1 1 0 1 0 0 (17.5269,4.45764e-05)
1 0 0 1 1 0 1 1 0 1 1 0 (17.5269,-4.45764e-05)
0 1 0 0 1 0 0 1 0 0 0 0 (17.5269,4.45764e-05)
0 0 0 0 1 0 0 1 0 0 1 0 (17.5269,-4.45764e-05)
1 1 0 1 1 0 1 0 0 1 1 0 (17.5269,4.45764e-05)
1 1 0 1 0 0 1 1 0 1 1 0 (17.5269,-4.45764e-05)
0 1 0 0 1 0 0 0 0 0 1 0 (17.5269,4.45764e-05)
0 1 0 0 0 0 0 1 0 0 1 0 (17.5269,-4.45764e-05)
1 1 0 0 0 0 0 0 0 0 0 0 (17.0414,-4.19139e-05)
0 0 0 1 1 0 0 0 0 0 0 0 (17.0414,4.19139e-05)
0 0 0 0 0 0 1 1 0 0 0 0 (17.0414,-4.19139e-05)
0 0 0 0 0 0 0 0 0 1 1 0 (17.0414,4.19139e-05)
1 0 0 1 0 0 1 1 0 1 0 0 (16.984,2.46295e-05)
0 0 0 0 0 0 0 1 0 0 0 0 (16.984,2.46295e-05)
1 0 0 1 1 0 1 0 0 1 0 0 (16.984,-2.46295e-05)
0 0 0 0 1 0 0 0 0 0 0 0 (16.984,-2.46295e-05)
1 1 0 1 0 0 1 0 0 1 0 0 (16.984,-2.46295e-05)
1 0 0 1 0 0 1 0 0 1 1 0 (16.984,2.46295e-05)
0 1 0 0 0 0 0 0 0 0 0 0 (16.984,-2.46295e-05)
0 0 0 0 0 0 0 0 0 0 1 0 (16.984,2.46295e-05)
0 0 0 1 1 0 0 0 0 0 1 0 (-16.7895,7.70252e-07)
0 0 0 0 1 0 0 0 0 1 1 0 (-16.7895,7.70252e-07)
1 1 0 0 0 0 0 1 0 0 0 0 (-16.7895,-7.70252e-07)
0 1 0 0 0 0 1 1 0 0 0 0 (-16.7895,-7.70252e-07)
1 0 0 1 1 0 0 0 0 1 1 0 (-16.6208,1.16762e-06)
1 1 0 0 0 0 1 1 0 1 0 0 (-16.6208,-1.16762e-06)
1 1 0 1 0 0 1 1 0 0 0 0 (-16.6208,-1.16762e-06)
0 0 0 1 1 0 1 0 0 1 1 0 (-16.6208,1.16762e-06)
1 1 0 0 1 0 1 1 0 0 0 0 (-6.80419,-2.3329e-06)
0 0 0 1 1 0 0 1 0 1 1 0 (-6.80419,2.3329e-06)
1 1 0 0 0 0 1 1 0 0 1 0 (-6.80419,2.3329e-06)
0 1 0 1 1 0 0 0 0 1 1 0 (-6.80419,-2.3329e-06)
0 0 0 1 0 0 0 0 0 1 1 0 (-6.68719,-1.3828e-05)
1 1 0 0 0 0 1 0 0 0 0 0 (-6.68719,1.3828e-05)
0 0 0 1 1 0 0 0 0 1 0 0 (-6.68719,1.3828e-05)
1 0 0 0 0 0 1 1 0 0 0 0 (-6.68719,-1.3828e-05)
1 1 0 1 0 0 0 0 0 1 0 0 (-6.67315,1.66584e-05)
1 0 0 0 0 0 1 0 0 1 1 0 (-6.67315,-1.66584e-05)
0 0 0 1 0 0 1 1 0 1 0 0 (-6.67315,1.66584e-05)
1 0 0 1 1 0 1 0 0 0 0 0 (-6.67315,-1.66584e-05)
1 1 0 0 1 0 0 0 0 0 1 0 (-6.65747,-1.29486e-05)
0 1 0 1 1 0 0 1 0 0 0 0 (-6.65747,1.29486e-05)
0 0 0 0 1 0 1 1 0 0 1 0 (-6.65747,-1.29486e-05)
0 1 0 0 0 0 0 1 0 1 1 0 (-6.65747,1.29486e-05)
0 0 0 0 1 0 1 1 0 0 0 0 (-6.48509,-1.55424e-06)
0 0 0 1 1 0 0 1 0 0 0 0 (-6.48509,1.55424e-06)
0 0 0 0 0 0 0 1 0 1 1 0 (-6.48509,1.55424e-06)
1 1 0 0 1 0 0 0 0 0 0 0 (-6.48509,-1.55424e-06)
1 1 0 0 0 0 0 0 0 0 1 0 (-6.48509,-6.21374e-06)
0 1 0 1 1 0 0 0 0 0 0 0 (-6.48509,6.21374e-06)
0 0 0 0 0 0 1 1 0 0 1 0 (-6.48509,-6.21374e-06)
0 1 0 0 0 0 0 0 0 1 1 0 (-6.48509,6.21374e-06)
1 0 0 1 1 0 1 1 0 0 0 0 (-6.45252,-2.41568e-06)
1 1 0 1 1 0 0 0 0 1 0 0 (-6.45252,2.41568e-06)
1 0 0 0 0 0 1 1 0 1 1 0 (-6.45252,-2.41568e-06)
0 0 0 1 1 0 1 1 0 1 0 0 (-6.45252,2.41568e-06)
0 0 0 1 0 0 1 1 0 1 1 0 (-6.45252,-4.49616e-06)
1 1 0 1 1 0 1 0 0 0 0 0 (-6.45252,4.49616e-06)
1 1 0 1 0 0 0 0 0 1 1 0 (-6.45252,-4.49616e-06)
1 1 0 0 0 0 1 0 0 1 1 0 (-6.45252,4.49616e-06)
1 0 0 0 0 0 0 1 0 0 0 0 (3.35243,5.45122e-06)
0 0 0 1 0 0 0 0 0 0 1 0 (3.35243,-5.45122e-06)
0 0 0 0 1 0 0 0 0 1 0 0 (3.35243,-5.45122e-06)
0 1 0 0 0 0 1 0 0 0 0 0 (3.35243,5.45122e-06)
1 1 0 1 0 0 1 1 0 0 1 0 (3.33008,8.05084e-06)
1 0 0 1 1 0 0 1 0 1 1 0 (3.33008,-8.05084e-06)
1 1 0 0 1 0 1 1 0 1 0 0 (3.33008,8.05084e-06)
0 1 0 1 1 0 1 0 0 1 1 0 (3.33008,-8.05084e-06)
1 1 0 1 0 0 1 0 0 0 0 0 (-3.06501,-1.32347e-06)
0 0 0 1 0 0 1 0 0 1 1 0 (-3.06501,1.32347e-06)
1 0 0 1 0 0 0 0 0 1 1 0 (-3.06501,1.32347e-06)
1 1 0 0 0 0 1 0 0 1 0 0 (-3.06501,-1.32347e-06)
1 0 0 1 0 0 1 1 0 0 0 0 (-3.06501,-2.281e-06)
1 0 0 1 1 0 0 0 0 1 0 0 (-3.06501,2.281e-06)
0 0 0 1 1 0 1 0 0 1 0 0 (-3.06501,2.281e-06)
1 0 0 0 0 0 1 1 0 1 0 0 (-3.06501,-2.281e-06)
0 0 0 0 0 0 1 1 0 1 0 0 (-3.06477,-3.47463e-06)
1 1 0 0 0 0 0 0 0 1 0 0 (-3.06477,-3.47463e-06)
0 0 0 1 0 0 1 1 0 0 0 0 (-3.06477,-3.47463e-06)
1 1 0 1 0 0 0 0 0 0 0 0 (-3.06477,-3.47463e-06)
1 0 0 1 1 0 0 0 0 0 0 0 (-3.06477,3.47463e-06)
1 0 0 0 0 0 0 0 0 1 1 0 (-3.06477,3.47463e-06)
0 0 0 1 1 0 1 0 0 0 0 0 (-3.06477,3.47463e-06)
0 0 0 0 0 0 1 0 0 1 1 0 (-3.06477,3.47463e-06)
1 1 0 0 1 0 0 0 0 1 1 0 (-3.06293,-7.85019e-08)
0 0 0 1 1 0 1 1 0 0 1 0 (-3.06293,-7.85019e-08)
0 0 0 0 1 0 1 1 0 1 1 0 (-3.06293,-7.85019e-08)
1 1 0 1 1 0 0 1 0 0 0 0 (-3.06293,7.85019e-08)
1 1 0 1 1 0 0 0 0 0 1 0 (-3.06293,-7.85019e-08)
1 1 0 0 0 0 0 1 0 1 1 0 (-3.06293,7.85019e-08)
0 1 0 1 1 0 1 1 0 0 0 0 (-3.06293,7.85019e-08)
0 1 0 0 0 0 1 1 0 1 1 0 (-3.06293,7.85019e-08)
1 1 0 0 0 0 0 1 0 0 1 0 (-3.04125,-2.88342e-06)
0 1 0 0 1 0 0 0 0 1 1 0 (-3.04125,2.88342e-06)
0 1 0 1 1 0 0 0 0 0 1 0 (-3.04125,2.88342e-06)
0 1 0 0 0 0 1 1 0 0 1 0 (-3.04125,-2.88342e-06)
1 1 0 0 1 0 0 1 0 0 0 0 (-3.04125,2.73672e-07)
0 0 0 1 1 0 0 1 0 0 1 0 (-3.04125,-2.73672e-07)
0 1 0 0 1 0 1 1 0 0 0 0 (-3.04125,2.73672e-07)
0 0 0 0 1 0 0 1 0 1 1 0 (-3.04125,-2.73672e-07)
1 0 0 0 0 0 1 0 0 0 1 0 (-2.98992,1.32299e-06)
0 1 0 1 0 0 0 0 0 1 0 0 (-2.98992,-1.32299e-06)
1 0 0 0 1 0 1 0 0 0 0 0 (-2.98992,-1.32299e-06)
0 0 0 1 0 0 0 1 0 1 0 0 (-2.98992,1.32299e-06)
1 0 0 0 1 0 1 1 0 0 1 0 (-2.93111,-5.0324e-06)
0 1 0 1 1 0 0 1 0 1 0 0 (-2.93111,5.0324e-06)
1 1 0 0 1 0 1 0 0 0 1 0 (-2.93111,5.0324e-06)
0 1 0 1 0 0 0 1 0 1 1 0 (-2.93111,-5.0324e-06)
1 0 0 1 1 0 1 0 0 0 1 0 (2.53952,-5.73463e-06)
0 1 0 1 0 0 1 1 0 1 0 0 (2.53952,5.73463e-06)
1 1 0 1 0 0 0 1 0 1 0 0 (2.53952,5.73463e-06)
1 0 0 0 1 0 1 0 0 1 1 0 (2.53952,-5.73463e-06)
1 0 0 0 1 0 0 0 0 0 1 0 (2.49982,5.27677e-06)
0 1 0 1 0 0 0 1 0 0 0 0 (2.49982,-5.27677e-06)
0 1 0 0 0 0 0 1 0 1 0 0 (2.49982,-5.27677e-06)
0 0 0 0 1 0 1 0 0 0 1 0 (2.49982,5.27677e-06)
1 1 0 0 1 0 1 1 0 1 1 0 (2.49952,-2.72266e-05)
0 1 0 1 1 0 1 1 0 1 1 0 (2.49952,2.72266e-05)
1 1 0 1 1 0 1 1 0 0 1 0 (2.49952,-2.72266e-05)
1 1 0 1 1 0 0 1 0 1 1 0 (2.49952,2.72266e-05)
1 0 0 1 0 0 0 0 0 1 0 0 (2.47635,-3.19468e-05)
1 0 0 1 0 0 1 0 0 0 0 0 (2.47635,3.19468e-05)
1 0 0 0 0 0 1 0 0 1 0 0 (2.47635,3.19468e-05)
0 0 0 1 0 0 1 0 0 1 0 0 (2.47635,-3.19468e-05)
0 0 0 0 0 0 0 0 0 1 0 0 (2.47614,-2.19142e-05)
1 0 0 0 0 0 0 0 0 0 0 0 (2.47614,2.19142e-05)
0 0 0 1 0 0 0 0 0 0 0 0 (2.47614,-2.19142e-05)
0 0 0 0 0 0 1 0 0 0 0 0 (2.47614,2.19142e-05)
0 1 0 1 1 0 0 1 0 0 1 0 (1.96112,3.01783e-05)
0 1 0 0 1 0 1 1 0 0 1 0 (1.96112,-3.01783e-05)
1 1 0 0 1 0 0 1 0 0 1 0 (1.96112,-3.01783e-05)
0 1 0 0 1 0 0 1 0 1 1 0 (1.96112,3.01783e-05)
1 0 0 0 1 0 1 0 0 1 0 0 (-1.28888,3.65726e-05)
1 0 0 1 0 0 1 0 0 0 1 0 (-1.28888,3.65726e-05)
1 0 0 1 0 0 0 1 0 1 0 0 (-1.28888,-3.65726e-05)
0 1 0 1 0 0 1 0 0 1 0 0 (-1.28888,-3.65726e-05)
1 0 0 1 0 0 0 0 0 0 0 0 (1.23533,1.61447e-18)
1 0 0 0 0 0 0 0 0 1 0 0 (1.23533,9.59428e-19)
0 0 0 1 0 0 1 0 0 0 0 0 (1.23533,2.69872e-20)
0 0 0 0 0 0 1 0 0 1 0 0 (1.23533,-2.75028e-18)
1 1 0 1 1 0 0 1 0 0 1 0 (1.23099,-1.41045e-18)
1 1 0 0 1 0 0 1 0 1 1 0 (1.23099,-9.89795e-19)
0 1 0 1 1 0 1 1 0 0 1 0 (1.23099,-3.74849e-19)
0 1 0 0 1 0 1 1 0 1 1 0 (1.23099,2.79039e-19)
1 0 0 1 1 0 1 1 0 0 1 0 (1.20968,1.29532e-06)
1 1 0 1 1 0 0 1 0 1 0 0 (1.20968,-1.29532e-06)
1 0 0 0 1 0 1 1 0 1 1 0 (1.20968,1.29532e-06)
0 1 0 1 1 0 1 1 0 1 0 0 (1.20968,-1.29532e-06)
1 1 0 1 1 0 1 0 0 0 1 0 (1.20968,3.98115e-07)
1 1 0 1 0 0 0 1 0 1 1 0 (1.20968,-3.98115e-07)
1 1 0 0 1 0 1 0 0 1 1 0 (1.20968,3.98115e-07)
0 1 0 1 0 0 1 1 0 1 1 0 (1.20968,-3.98115e-07)
1 0 0 0 1 0 0 0 0 0 0 0 (1.20473,2.91111e-07)
0 0 0 1 0 0 0 1 0 0 0 0 (1.20473,-2.91111e-07)
0 0 0 0 1 0 1 0 0 0 0 0 (1.20473,2.91111e-07)
0 0 0 0 0 0 0 1 0 1 0 0 (1.20473,-2.91111e-07)
0 1 0 1 0 0 0 0 0 0 0 0 (1.20473,-1.26096e-06)
1 0 0 0 0 0 0 0 0 0 1 0 (1.20473,1.26096e-06)
0 0 0 0 0 0 1 0 0 0 1 0 (1.20473,1.26096e-06)
0 1 0 0 0 0 0 0 0 1 0 0 (1.20473,-1.26096e-06)
0 1 0 0 1 0 0 1 0 1 0 0 (-1.06682,-4.40206e-05)
0 1 0 0 1 0 1 0 0 0 1 0 (-1.06682,4.40206e-05)
1 0 0 0 1 0 0 1 0 0 1 0 (-1.06682,4.40206e-05)
0 1 0 1 0 0 0 1 0 0 1 0 (-1.06682,-4.40206e-05)
1 1 0 1 0 0 1 0 0 0 1 0 (0.853773,1.77317e-07)
1 0 0 1 0 0 0 1 0 1 1 0 (0.853773,-1.77317e-07)
1 1 0 0 1 0 1 0 0 1 0 0 (0.853773,1.77317e-07)
0 1 0 1 0 0 1 0 0 1 1 0 (0.853773,-1.77317e-07)
1 0 0 1 0 0 1 1 0 0 1 0 (0.853773,5.18182e-07)
1 0 0 1 1 0 0 1 0 1 0 0 (0.853773,-5.18182e-07)
1 0 0 0 1 0 1 1 0 1 0 0 (0.853773,5.18182e-07)
0 1 0 1 1 0 1 0 0 1 0 0 (0.853773,-5.18182e-07)
1 0 0 0 0 0 0 1 0 0 1 0 (0.840731,1.0868e-06)
0 1 0 1 0 0 0 0 0 0 1 0 (0.840731,-1.0868e-06)
0 1 0 0 0 0 1 0 0 0 1 0 (0.840731,1.0868e-06)
0 1 0 0 1 0 0 0 0 1 0 0 (0.840731,-1.0868e-06)
0 1 0 0 1 0 1 0 0 0 0 0 (0.840731,2.11079e-07)
0 0 0 1 0 0 0 1 0 0 1 0 (0.840731,-2.11079e-07)
1 0 0 0 1 0 0 1 0 0 0 0 (0.840731,2.11079e-07)
0 0 0 0 1 0 0 1 0 1 0 0 (0.840731,-2.11079e-07)
1 0 0 0 1 0 1 1 0 0 0 0 (-0.324013,3.16813e-07)
0 0 0 1 1 0 0 1 0 1 0 0 (-0.324013,-3.16813e-07)
1 1 0 0 0 0 1 0 0 0 1 0 (-0.324013,-3.16813e-07)
0 1 0 1 0 0 0 0 0 1 1 0 (-0.324013,3.16813e-07)
1 0 0 0 0 0 1 1 0 0 1 0 (-0.324013,1.21158e-07)
0 1 0 1 1 0 0 0 0 1 0 0 (-0.324013,-1.21158e-07)
0 0 0 1 0 0 0 1 0 1 1 0 (-0.324013,1.21158e-07)
1 1 0 0 1 0 1 0 0 0 0 0 (-0.324013,-1.21158e-07)
1 0 0 1 0 0 0 1 0 0 0 0 (-0.180342,-1.63631e-07)
1 0 0 1 0 0 0 0 0 0 1 0 (-0.180342,1.63631e-07)
1 0 0 0 1 0 0 0 0 1 0 0 (-0.180342,1.63631e-07)
1 0 0 0 0 0 0 1 0 1 0 0 (-0.180342,-1.63631e-07)
0 1 0 1 0 0 1 0 0 0 0 0 (-0.180342,-1.63631e-07)
0 0 0 1 0 0 1 0 0 0 1 0 (-0.180342,1.63631e-07)
0 1 0 0 0 0 1 0 0 1 0 0 (-0.180342,-1.63631e-07)
0 0 0 0 1 0 1 0 0 1 0 0 (-0.180342,1.63631e-07)
1 1 0 1 0 0 0 1 0 0 1 0 (-0.176416,-2.433e-08)
0 1 0 0 1 0 1 0 0 1 1 0 (-0.176416,2.433e-08)
1 0 0 1 1 0 0 1 0 0 1 0 (-0.176416,2.433e-08)
1 1 0 0 1 0 0 1 0 1 0 0 (-0.176416,-2.433e-08)
1 0 0 0 1 0 0 1 0 1 1 0 (-0.176416,2.433e-08)
0 1 0 1 1 0 1 0 0 0 1 0 (-0.176416,2.433e-08)
0 1 0 1 0 0 1 1 0 0 1 0 (-0.176416,-2.433e-08)
0 1 0 0 1 0 1 1 0 1 0 0 (-0.176416,-2.433e-08)
1 1 0 0 1 0 0 0 0 1 0 0 (0.102874,3.71508e-07)
0 1 0 1 1 0 1 0 0 0 0 0 (0.102874,-3.71508e-07)
0 0 0 1 0 0 1 1 0 0 1 0 (0.102874,3.71508e-07)
0 0 0 0 1 0 1 1 0 1 0 0 (0.102874,3.71508e-07)
0 1 0 0 0 0 1 0 0 1 1 0 (0.102874,-3.71508e-07)
1 0 0 1 1 0 0 1 0 0 0 0 (0.102874,-3.71508e-07)
1 0 0 0 0 0 0 1 0 1 1 0 (0.102874,-3.71508e-07)
1 1 0 1 0 0 0 0 0 0 1 0 (0.102874,3.71508e-07)
1 0 0 1 0 0 0 1 0 0 1 0 (0.0935493,-1.78016e-20)
0 1 0 1 0 0 1 0 0 0 1 0 (0.0935493,-2.01069e-20)
