#site=1 is the neigh of site=0
#site1 sublattice1 orb1 site2 sublattice2 orb2 site3 sublattice3 orb3 site4 sublattice4 orb4  V(site1 subltc1 orb1 , -2- , -3- , -4-)
1 1 0 1 1 0 1 1 0 1 1 0 (1500.46,2.209e-16)
0 1 0 0 1 0 0 1 0 0 1 0 (1500.46,2.209e-16)
1 0 0 1 0 0 1 0 0 1 0 0 (1500.04,1.46258e-17)
0 0 0 0 0 0 0 0 0 0 0 0 (1500.04,1.46258e-17)
1 1 0 1 0 0 1 1 0 1 0 0 (387.856,-9.20418e-14)
1 0 0 1 1 0 1 0 0 1 1 0 (387.856,7.69423e-14)
0 1 0 0 0 0 0 1 0 0 0 0 (387.856,-9.20418e-14)
0 0 0 0 1 0 0 0 0 0 1 0 (387.856,7.69423e-14)
1 1 0 0 0 0 1 1 0 0 0 0 (387.78,4.57735e-15)
0 0 0 1 1 0 0 0 0 1 1 0 (387.78,-2.70904e-15)
1 1 0 0 1 0 1 1 0 0 1 0 (150.367,1.27324e-14)
0 1 0 1 1 0 0 1 0 1 1 0 (150.367,-2.74376e-16)
1 0 0 0 0 0 1 0 0 0 0 0 (150.346,9.25059e-15)
0 0 0 1 0 0 0 0 0 1 0 0 (150.346,-6.17505e-15)
1 0 0 0 1 0 1 0 0 0 1 0 (61.278,3.19823e-14)
0 1 0 1 0 0 0 1 0 1 0 0 (61.278,-2.34269e-14)
1 0 0 1 1 0 1 1 0 1 0 0 (27.37,-4.53907e-17)
0 0 0 0 1 0 0 1 0 0 0 0 (27.37,-4.53907e-17)
1 1 0 1 0 0 1 0 0 1 1 0 (27.37,-1.39599e-17)
0 1 0 0 0 0 0 0 0 0 1 0 (27.37,-1.39599e-17)
1 1 0 1 1 0 1 0 0 1 0 0 (27.37,-2.01833e-05)
0 1 0 0 1 0 0 0 0 0 0 0 (27.37,-2.01833e-05)
1 0 0 1 0 0 1 1 0 1 1 0 (27.37,2.01833e-05)
0 0 0 0 0 0 0 1 0 0 1 0 (27.37,2.01833e-05)
1 1 0 1 1 0 0 0 0 0 0 0 (27.3206,2.09067e-17)
0 0 0 1 1 0 1 1 0 0 0 0 (27.3206,1.94462e-18)
0 0 0 0 0 0 1 1 0 1 1 0 (27.3206,3.51359e-17)
1 1 0 0 0 0 0 0 0 1 1 0 (27.3206,2.7806e-17)
1 1 0 1 1 0 1 1 0 1 0 0 (17.5269,4.45764e-05)
1 0 0 1 1 0 1 1 0 1 1 0 (17.5269,-4.45764e-05)
0 1 0 0 1 0 0 1 0 0 0 0 (17.5269,4.45764e-05)
0 0 0 0 1 0 0 1 0 0 1 0 (17.5269,-4.45764e-05)
1 1 0 1 1 0 1 0 0 1 1 0 (17.5269,4.45764e-05)
1 1 0 1 0 0 1 1 0 1 1 0 (17.5269,-4.45764e-05)
0 1 0 0 1 0 0 0 0 0 1 0 (17.5269,4.45764e-05)
0 1 0 0 0 0 0 1 0 0 1 0 (17.5269,-4.45764e-05)
1 0 0 1 0 0 1 1 0 1 0 0 (16.984,2.46295e-05)
0 0 0 0 0 0 0 1 0 0 0 0 (16.984,2.46295e-05)
1 0 0 1 1 0 1 0 0 1 0 0 (16.984,-2.46295e-05)
0 0 0 0 1 0 0 0 0 0 0 0 (16.984,-2.46295e-05)
1 1 0 1 0 0 1 0 0 1 0 0 (16.984,-2.46295e-05)
1 0 0 1 0 0 1 0 0 1 1 0 (16.984,2.46295e-05)
0 1 0 0 0 0 0 0 0 0 0 0 (16.984,-2.46295e-05)
0 0 0 0 0 0 0 0 0 0 1 0 (16.984,2.46295e-05)
1 1 0 1 0 0 1 1 0 0 0 0 (-16.6357,7.03968e-06)
1 0 0 1 1 0 0 0 0 1 1 0 (-16.6357,-7.03968e-06)
1 1 0 0 0 0 1 1 0 1 0 0 (-16.6357,7.03968e-06)
0 0 0 1 1 0 1 0 0 1 1 0 (-16.6357,-7.03968e-06)
1 1 0 0 0 0 0 1 0 0 0 0 (-16.6319,3.19743e-06)
0 0 0 1 1 0 0 0 0 0 1 0 (-16.6319,-3.19743e-06)
0 1 0 0 0 0 1 1 0 0 0 0 (-16.6319,3.19743e-06)
0 0 0 0 1 0 0 0 0 1 1 0 (-16.6319,-3.19743e-06)
1 1 0 1 1 0 1 1 0 0 0 0 (16.421,3.09242e-05)
1 1 0 1 1 0 0 0 0 1 1 0 (16.421,-3.09242e-05)
0 0 0 1 1 0 1 1 0 1 1 0 (16.421,-3.09242e-05)
1 1 0 0 0 0 1 1 0 1 1 0 (16.421,3.09242e-05)
0 0 0 0 0 0 1 1 0 0 0 0 (15.9016,3.202e-05)
0 0 0 1 1 0 0 0 0 0 0 0 (15.9016,-3.202e-05)
0 0 0 0 0 0 0 0 0 1 1 0 (15.9016,-3.202e-05)
1 1 0 0 0 0 0 0 0 0 0 0 (15.9016,3.202e-05)
0 0 0 1 0 0 1 1 0 1 0 0 (-6.98718,-1.08567e-05)
1 0 0 1 1 0 1 0 0 0 0 0 (-6.98718,1.08567e-05)
1 1 0 1 0 0 0 0 0 1 0 0 (-6.98718,-1.08567e-05)
1 0 0 0 0 0 1 0 0 1 1 0 (-6.98718,1.08567e-05)
1 1 0 0 1 0 0 0 0 0 1 0 (-6.97975,3.04279e-06)
0 0 0 0 1 0 1 1 0 0 1 0 (-6.97975,3.04279e-06)
0 1 0 1 1 0 0 1 0 0 0 0 (-6.97975,-3.04279e-06)
0 1 0 0 0 0 0 1 0 1 1 0 (-6.97975,-3.04279e-06)
1 1 0 0 0 0 1 1 0 0 1 0 (-6.79532,3.41213e-06)
0 1 0 1 1 0 0 0 0 1 1 0 (-6.79532,-3.41213e-06)
0 0 0 1 1 0 0 1 0 1 1 0 (-6.79532,3.41213e-06)
1 1 0 0 1 0 1 1 0 0 0 0 (-6.79532,-3.41213e-06)
0 0 0 1 0 0 0 0 0 1 1 0 (-6.68535,-1.18555e-05)
1 1 0 0 0 0 1 0 0 0 0 0 (-6.68535,1.18555e-05)
0 0 0 1 1 0 0 0 0 1 0 0 (-6.68535,1.18555e-05)
1 0 0 0 0 0 1 1 0 0 0 0 (-6.68535,-1.18555e-05)
0 1 0 1 1 0 0 0 0 0 0 0 (-6.47665,1.98935e-06)
0 0 0 0 0 0 1 1 0 0 1 0 (-6.47665,-1.98935e-06)
0 1 0 0 0 0 0 0 0 1 1 0 (-6.47665,1.98935e-06)
1 1 0 0 0 0 0 0 0 0 1 0 (-6.47665,-1.98935e-06)
0 0 0 1 1 0 0 1 0 0 0 0 (-6.47665,-1.03843e-06)
0 0 0 0 1 0 1 1 0 0 0 0 (-6.47665,1.03843e-06)
0 0 0 0 0 0 0 1 0 1 1 0 (-6.47665,-1.03843e-06)
1 1 0 0 1 0 0 0 0 0 0 0 (-6.47665,1.03843e-06)
1 1 0 1 1 0 1 0 0 0 0 0 (-6.45714,5.58927e-06)
1 1 0 1 0 0 0 0 0 1 1 0 (-6.45714,-5.58927e-06)
1 1 0 0 0 0 1 0 0 1 1 0 (-6.45714,5.58927e-06)
0 0 0 1 0 0 1 1 0 1 1 0 (-6.45714,-5.58927e-06)
1 0 0 0 0 0 1 1 0 1 1 0 (-6.45714,-2.98184e-07)
1 0 0 1 1 0 1 1 0 0 0 0 (-6.45714,-2.98184e-07)
1 1 0 1 1 0 0 0 0 1 0 0 (-6.45714,2.98184e-07)
0 0 0 1 1 0 1 1 0 1 0 0 (-6.45714,2.98184e-07)
0 1 0 0 0 0 1 0 0 0 0 0 (3.33905,-1.30747e-05)
1 0 0 0 0 0 0 1 0 0 0 0 (3.33905,-1.30747e-05)
0 0 0 1 0 0 0 0 0 0 1 0 (3.33905,1.30747e-05)
0 0 0 0 1 0 0 0 0 1 0 0 (3.33905,1.30747e-05)
1 1 0 1 0 0 1 1 0 0 1 0 (3.32141,-1.60526e-05)
1 0 0 1 1 0 0 1 0 1 1 0 (3.32141,1.60526e-05)
1 1 0 0 1 0 1 1 0 1 0 0 (3.32141,-1.60526e-05)
0 1 0 1 1 0 1 0 0 1 1 0 (3.32141,1.60526e-05)
1 0 0 1 0 0 1 1 0 0 0 0 (-3.0803,1.48485e-06)
0 0 0 1 1 0 1 0 0 1 0 0 (-3.0803,-1.48485e-06)
1 0 0 1 1 0 0 0 0 1 0 0 (-3.0803,-1.48485e-06)
1 0 0 0 0 0 1 1 0 1 0 0 (-3.0803,1.48485e-06)
1 1 0 1 0 0 1 0 0 0 0 0 (-3.0803,2.23004e-06)
1 1 0 0 0 0 1 0 0 1 0 0 (-3.0803,2.23004e-06)
0 0 0 1 0 0 1 0 0 1 1 0 (-3.0803,-2.23004e-06)
1 0 0 1 0 0 0 0 0 1 1 0 (-3.0803,-2.23004e-06)
1 1 0 0 1 0 0 1 0 0 0 0 (-3.05545,2.10511e-06)
0 0 0 0 1 0 0 1 0 1 1 0 (-3.05545,-2.10511e-06)
0 0 0 1 1 0 0 1 0 0 1 0 (-3.05545,-2.10511e-06)
0 1 0 0 1 0 1 1 0 0 0 0 (-3.05545,2.10511e-06)
1 1 0 0 0 0 0 1 0 0 1 0 (-3.05545,-1.0291e-06)
0 1 0 1 1 0 0 0 0 0 1 0 (-3.05545,1.0291e-06)
0 1 0 0 0 0 1 1 0 0 1 0 (-3.05545,-1.0291e-06)
0 1 0 0 1 0 0 0 0 1 1 0 (-3.05545,1.0291e-06)
1 0 0 1 1 0 0 0 0 0 0 0 (-3.05351,1.97235e-06)
0 0 0 0 0 0 1 1 0 1 0 0 (-3.05351,-1.97235e-06)
1 1 0 1 0 0 0 0 0 0 0 0 (-3.05351,-1.97235e-06)
1 1 0 0 0 0 0 0 0 1 0 0 (-3.05351,-1.97235e-06)
1 0 0 0 0 0 0 0 0 1 1 0 (-3.05351,1.97235e-06)
0 0 0 1 1 0 1 0 0 0 0 0 (-3.05351,1.97235e-06)
0 0 0 1 0 0 1 1 0 0 0 0 (-3.05351,-1.97235e-06)
0 0 0 0 0 0 1 0 0 1 1 0 (-3.05351,1.97235e-06)
1 1 0 1 1 0 0 0 0 0 1 0 (-3.04952,-8.91039e-07)
1 1 0 0 0 0 0 1 0 1 1 0 (-3.04952,8.91039e-07)
0 1 0 1 1 0 1 1 0 0 0 0 (-3.04952,8.91039e-07)
0 1 0 0 0 0 1 1 0 1 1 0 (-3.04952,8.91039e-07)
1 1 0 1 1 0 0 1 0 0 0 0 (-3.04952,8.91039e-07)
1 1 0 0 1 0 0 0 0 1 1 0 (-3.04952,-8.91039e-07)
0 0 0 1 1 0 1 1 0 0 1 0 (-3.04952,-8.91039e-07)
0 0 0 0 1 0 1 1 0 1 1 0 (-3.04952,-8.91039e-07)
0 1 0 1 0 0 0 0 0 1 0 0 (-2.99359,-7.99159e-07)
1 0 0 0 0 0 1 0 0 0 1 0 (-2.99359,7.99159e-07)
0 0 0 1 0 0 0 1 0 1 0 0 (-2.99359,7.99159e-07)
1 0 0 0 1 0 1 0 0 0 0 0 (-2.99359,-7.99159e-07)
0 1 0 1 0 0 0 1 0 1 1 0 (-2.93518,-4.37371e-06)
1 1 0 0 1 0 1 0 0 0 1 0 (-2.93518,4.37371e-06)
1 0 0 0 1 0 1 1 0 0 1 0 (-2.93518,-4.37371e-06)
0 1 0 1 1 0 0 1 0 1 0 0 (-2.93518,4.37371e-06)
1 1 0 0 1 0 1 1 0 1 1 0 (2.79926,-1.58604e-05)
1 1 0 1 1 0 1 1 0 0 1 0 (2.79926,-1.58604e-05)
1 1 0 1 1 0 0 1 0 1 1 0 (2.79926,1.58604e-05)
0 1 0 1 1 0 1 1 0 1 1 0 (2.79926,1.58604e-05)
1 0 0 1 1 0 1 0 0 0 1 0 (2.62234,-4.47814e-06)
1 1 0 1 0 0 0 1 0 1 0 0 (2.62234,4.47814e-06)
1 0 0 0 1 0 1 0 0 1 1 0 (2.62234,-4.47814e-06)
0 1 0 1 0 0 1 1 0 1 0 0 (2.62234,4.47814e-06)
1 0 0 0 1 0 0 0 0 0 1 0 (2.49607,-3.83794e-06)
0 1 0 1 0 0 0 1 0 0 0 0 (2.49607,3.83794e-06)
0 1 0 0 0 0 0 1 0 1 0 0 (2.49607,3.83794e-06)
0 0 0 0 1 0 1 0 0 0 1 0 (2.49607,-3.83794e-06)
1 0 0 0 0 0 1 0 0 1 0 0 (2.45222,1.72887e-05)
0 0 0 1 0 0 1 0 0 1 0 0 (2.45222,-1.72887e-05)
1 0 0 1 0 0 1 0 0 0 0 0 (2.45222,1.72887e-05)
1 0 0 1 0 0 0 0 0 1 0 0 (2.45222,-1.72887e-05)
1 0 0 0 0 0 0 0 0 0 0 0 (2.44149,-4.98993e-06)
0 0 0 1 0 0 0 0 0 0 0 0 (2.44149,4.98993e-06)
0 0 0 0 0 0 0 0 0 1 0 0 (2.44149,4.98993e-06)
0 0 0 0 0 0 1 0 0 0 0 0 (2.44149,-4.98993e-06)
1 1 0 0 1 0 0 1 0 0 1 0 (2.294,4.22021e-06)
0 1 0 0 1 0 1 1 0 0 1 0 (2.294,4.22021e-06)
0 1 0 0 1 0 0 1 0 1 1 0 (2.294,-4.22021e-06)
0 1 0 1 1 0 0 1 0 0 1 0 (2.294,-4.22021e-06)
1 0 0 1 0 0 1 0 0 0 1 0 (-1.3112,-8.95457e-05)
1 0 0 1 0 0 0 1 0 1 0 0 (-1.3112,8.95457e-05)
0 1 0 1 0 0 1 0 0 1 0 0 (-1.3112,8.95457e-05)
1 0 0 0 1 0 1 0 0 1 0 0 (-1.3112,-8.95457e-05)
1 0 0 1 0 0 0 0 0 0 0 0 (1.2387,-1.42789e-18)
1 0 0 0 0 0 0 0 0 1 0 0 (1.2387,-1.31405e-18)
0 0 0 1 0 0 1 0 0 0 0 0 (1.2387,-6.01523e-19)
0 0 0 0 0 0 1 0 0 1 0 0 (1.2387,-3.85041e-19)
1 1 0 1 1 0 0 1 0 0 1 0 (1.23582,-1.45333e-18)
0 1 0 1 1 0 1 1 0 0 1 0 (1.23582,-8.65151e-19)
0 1 0 0 1 0 1 1 0 1 1 0 (1.23582,6.52861e-19)
1 1 0 0 1 0 0 1 0 1 1 0 (1.23582,2.14694e-19)
1 1 0 1 1 0 1 0 0 0 1 0 (1.21117,-2.4834e-06)
1 1 0 1 0 0 0 1 0 1 1 0 (1.21117,2.4834e-06)
1 1 0 0 1 0 1 0 0 1 1 0 (1.21117,-2.4834e-06)
0 1 0 1 0 0 1 1 0 1 1 0 (1.21117,2.4834e-06)
1 0 0 1 1 0 1 1 0 0 1 0 (1.21117,-1.88526e-06)
1 0 0 0 1 0 1 1 0 1 1 0 (1.21117,-1.88526e-06)
1 1 0 1 1 0 0 1 0 1 0 0 (1.21117,1.88526e-06)
0 1 0 1 1 0 1 1 0 1 0 0 (1.21117,1.88526e-06)
1 0 0 0 0 0 0 0 0 0 1 0 (1.20291,-1.46758e-06)
0 1 0 1 0 0 0 0 0 0 0 0 (1.20291,1.46758e-06)
0 0 0 0 0 0 1 0 0 0 1 0 (1.20291,-1.46758e-06)
0 1 0 0 0 0 0 0 0 1 0 0 (1.20291,1.46758e-06)
1 0 0 0 1 0 0 0 0 0 0 0 (1.20291,-1.94796e-06)
0 0 0 0 0 0 0 1 0 1 0 0 (1.20291,1.94796e-06)
0 0 0 1 0 0 0 1 0 0 0 0 (1.20291,1.94796e-06)
0 0 0 0 1 0 1 0 0 0 0 0 (1.20291,-1.94796e-06)
1 0 0 0 1 0 0 1 0 0 1 0 (-1.08487,-7.5716e-05)
0 1 0 1 0 0 0 1 0 0 1 0 (-1.08487,7.5716e-05)
0 1 0 0 1 0 1 0 0 0 1 0 (-1.08487,-7.5716e-05)
0 1 0 0 1 0 0 1 0 1 0 0 (-1.08487,7.5716e-05)
1 1 0 1 0 0 1 0 0 0 1 0 (0.857824,-1.24691e-06)
1 0 0 1 0 0 0 1 0 1 1 0 (0.857824,1.24691e-06)
1 1 0 0 1 0 1 0 0 1 0 0 (0.857824,-1.24691e-06)
0 1 0 1 0 0 1 0 0 1 1 0 (0.857824,1.24691e-06)
1 0 0 1 0 0 1 1 0 0 1 0 (0.857824,-9.36932e-07)
1 0 0 1 1 0 0 1 0 1 0 0 (0.857824,9.36932e-07)
1 0 0 0 1 0 1 1 0 1 0 0 (0.857824,-9.36932e-07)
0 1 0 1 1 0 1 0 0 1 0 0 (0.857824,9.36932e-07)
1 0 0 0 0 0 0 1 0 0 1 0 (0.839604,-1.56745e-06)
0 1 0 1 0 0 0 0 0 0 1 0 (0.839604,1.56745e-06)
0 1 0 0 0 0 1 0 0 0 1 0 (0.839604,-1.56745e-06)
0 1 0 0 1 0 0 0 0 1 0 0 (0.839604,1.56745e-06)
1 0 0 0 1 0 0 1 0 0 0 0 (0.839604,-2.47251e-06)
0 0 0 1 0 0 0 1 0 0 1 0 (0.839604,2.47251e-06)
0 1 0 0 1 0 1 0 0 0 0 0 (0.839604,-2.47251e-06)
0 0 0 0 1 0 0 1 0 1 0 0 (0.839604,2.47251e-06)
1 0 0 0 0 0 1 1 0 0 1 0 (-0.326033,-6.25229e-08)
0 1 0 1 1 0 0 0 0 1 0 0 (-0.326033,6.25229e-08)
1 1 0 0 1 0 1 0 0 0 0 0 (-0.326033,6.25229e-08)
0 0 0 1 0 0 0 1 0 1 1 0 (-0.326033,-6.25229e-08)
0 1 0 1 0 0 0 0 0 1 1 0 (-0.326033,-1.34903e-07)
1 1 0 0 0 0 1 0 0 0 1 0 (-0.326033,1.34903e-07)
1 0 0 0 1 0 1 1 0 0 0 0 (-0.326033,-1.34903e-07)
0 0 0 1 1 0 0 1 0 1 0 0 (-0.326033,1.34903e-07)
1 0 0 1 0 0 0 1 0 0 0 0 (-0.181501,1.2778e-07)
1 0 0 1 0 0 0 0 0 0 1 0 (-0.181501,-1.2778e-07)
1 0 0 0 1 0 0 0 0 1 0 0 (-0.181501,-1.2778e-07)
1 0 0 0 0 0 0 1 0 1 0 0 (-0.181501,1.2778e-07)
0 1 0 1 0 0 1 0 0 0 0 0 (-0.181501,1.2778e-07)
0 0 0 1 0 0 1 0 0 0 1 0 (-0.181501,-1.2778e-07)
0 1 0 0 0 0 1 0 0 1 0 0 (-0.181501,1.2778e-07)
0 0 0 0 1 0 1 0 0 1 0 0 (-0.181501,-1.2778e-07)
1 0 0 1 1 0 0 1 0 0 1 0 (-0.176258,1.38007e-07)
1 1 0 0 1 0 0 1 0 1 0 0 (-0.176258,-1.38007e-07)
1 0 0 0 1 0 0 1 0 1 1 0 (-0.176258,1.38007e-07)
0 1 0 1 1 0 1 0 0 0 1 0 (-0.176258,1.38007e-07)
0 1 0 1 0 0 1 1 0 0 1 0 (-0.176258,-1.38007e-07)
0 1 0 0 1 0 1 1 0 1 0 0 (-0.176258,-1.38007e-07)
1 1 0 1 0 0 0 1 0 0 1 0 (-0.176258,-1.38007e-07)
0 1 0 0 1 0 1 0 0 1 1 0 (-0.176258,1.38007e-07)
0 0 0 1 0 0 1 1 0 0 1 0 (0.0986109,1.53429e-07)
1 0 0 0 0 0 0 1 0 1 1 0 (0.0986109,-1.53429e-07)
0 1 0 1 1 0 1 0 0 0 0 0 (0.0986109,-1.53429e-07)
1 1 0 0 1 0 0 0 0 1 0 0 (0.0986109,1.53429e-07)
0 1 0 0 0 0 1 0 0 1 1 0 (0.0986109,-1.53429e-07)
1 1 0 1 0 0 0 0 0 0 1 0 (0.0986109,1.53429e-07)
0 0 0 0 1 0 1 1 0 1 0 0 (0.0986109,1.53429e-07)
1 0 0 1 1 0 0 1 0 0 0 0 (0.0986109,-1.53429e-07)
1 0 0 1 0 0 0 1 0 0 1 0 (0.0937802,1.9033e-19)
